STUDY_ID	SAMPLE_ID	APC
coad_caseccc_2015	coad_caseccc_11843	NP
coad_caseccc_2015	coad_caseccc_15937	NP
coad_caseccc_2015	coad_caseccc_7525	NP
coad_caseccc_2015	coad_caseccc_9041	NP
coad_caseccc_2015	coad_caseccc_8685a	NP
coad_caseccc_2015	coad_caseccc_11835	NP
coad_caseccc_2015	coad_caseccc_11893	NP
coad_caseccc_2015	coad_caseccc_15807	NP
coad_caseccc_2015	coad_caseccc_9347	NP
coad_caseccc_2015	coad_caseccc_9339	NP
coad_caseccc_2015	coad_caseccc_15861	NP
coad_caseccc_2015	coad_caseccc_9587	NP
coad_caseccc_2015	coad_caseccc_5804	NP
coad_caseccc_2015	coad_caseccc_15960	NP
coad_caseccc_2015	coad_caseccc_8705a	NP
coad_caseccc_2015	coad_caseccc_13260	NP
coad_caseccc_2015	coad_caseccc_15927	NP
coad_caseccc_2015	coad_caseccc_15972	NP
coad_caseccc_2015	coad_caseccc_15919	NP
coad_caseccc_2015	coad_caseccc_2089	NP
coad_caseccc_2015	coad_caseccc_9029	NP
coad_caseccc_2015	coad_caseccc_11604	NP
coad_caseccc_2015	coad_caseccc_11677	NP
coad_caseccc_2015	coad_caseccc_11027	NP
coad_caseccc_2015	coad_caseccc_15931	NP
coad_caseccc_2015	coad_caseccc_15873	NP
coad_caseccc_2015	coad_caseccc_5363	NP
coad_caseccc_2015	coad_caseccc_15245	NP
coad_caseccc_2015	coad_caseccc_15968	NP
coad_cptac_2019	01CO001	0
coad_cptac_2019	01CO005	0
coad_cptac_2019	01CO006	0
coad_cptac_2019	01CO008	-1
coad_cptac_2019	01CO013	0
coad_cptac_2019	01CO014	0
coad_cptac_2019	01CO015	-1
coad_cptac_2019	01CO019	0
coad_cptac_2019	01CO022	0
coad_cptac_2019	05CO002	0
coad_cptac_2019	05CO003	0
coad_cptac_2019	05CO004	NP
coad_cptac_2019	05CO006	0
coad_cptac_2019	05CO007	0
coad_cptac_2019	05CO011	0
coad_cptac_2019	05CO015	0
coad_cptac_2019	05CO020	-1
coad_cptac_2019	05CO026	0
coad_cptac_2019	05CO028	0
coad_cptac_2019	05CO029	0
coad_cptac_2019	05CO032	0
coad_cptac_2019	05CO033	0
coad_cptac_2019	05CO034	0
coad_cptac_2019	05CO035	0
coad_cptac_2019	05CO037	0
coad_cptac_2019	05CO039	0
coad_cptac_2019	05CO041	0
coad_cptac_2019	05CO044	0
coad_cptac_2019	05CO045	NP
coad_cptac_2019	05CO047	0
coad_cptac_2019	05CO048	0
coad_cptac_2019	05CO049	0
coad_cptac_2019	05CO050	0
coad_cptac_2019	05CO053	0
coad_cptac_2019	05CO054	0
coad_cptac_2019	06CO001	0
coad_cptac_2019	06CO002	0
coad_cptac_2019	09CO005	0
coad_cptac_2019	09CO006	0
coad_cptac_2019	09CO008	0
coad_cptac_2019	09CO011	0
coad_cptac_2019	09CO013	-1
coad_cptac_2019	09CO014	-2
coad_cptac_2019	09CO015	0
coad_cptac_2019	09CO018	0
coad_cptac_2019	09CO019	0
coad_cptac_2019	09CO022	0
coad_cptac_2019	11CO005	0
coad_cptac_2019	11CO007	0
coad_cptac_2019	11CO008	0
coad_cptac_2019	11CO010	-1
coad_cptac_2019	11CO018	0
coad_cptac_2019	11CO019	0
coad_cptac_2019	11CO020	0
coad_cptac_2019	11CO021	0
coad_cptac_2019	11CO022	-1
coad_cptac_2019	11CO027	-1
coad_cptac_2019	11CO030	0
coad_cptac_2019	11CO031	0
coad_cptac_2019	11CO032	0
coad_cptac_2019	11CO033	0
coad_cptac_2019	11CO036	0
coad_cptac_2019	11CO037	-1
coad_cptac_2019	11CO039	-1
coad_cptac_2019	11CO042	0
coad_cptac_2019	11CO043	0
coad_cptac_2019	11CO044	0
coad_cptac_2019	11CO045	-1
coad_cptac_2019	11CO047	0
coad_cptac_2019	11CO048	0
coad_cptac_2019	11CO051	0
coad_cptac_2019	11CO052	0
coad_cptac_2019	11CO053	-1
coad_cptac_2019	11CO054	0
coad_cptac_2019	11CO057	-1
coad_cptac_2019	11CO058	0
coad_cptac_2019	11CO060	0
coad_cptac_2019	11CO061	0
coad_cptac_2019	11CO062	0
coad_cptac_2019	11CO070	0
coad_cptac_2019	11CO072	0
coad_cptac_2019	11CO077	0
coad_cptac_2019	11CO079	0
coad_cptac_2019	13CO001	NP
coad_cptac_2019	14CO001	NP
coad_cptac_2019	14CO002	0
coad_cptac_2019	14CO003	0
coad_cptac_2019	14CO005	0
coad_cptac_2019	15CO001	0
coad_cptac_2019	15CO002	0
coad_cptac_2019	16CO002	-2
coad_cptac_2019	16CO003	-2
coad_cptac_2019	16CO006	0
coad_cptac_2019	16CO011	0
coad_cptac_2019	20CO001	0
coad_cptac_2019	20CO003	0
coad_cptac_2019	20CO004	0
coad_cptac_2019	20CO006	NP
coad_cptac_2019	20CO007	0
coad_cptac_2019	21CO006	0
coad_cptac_2019	21CO007	0
coad_cptac_2019	22CO004	-1
coad_cptac_2019	22CO006	0
coad_cptac_2019	27CO004	0
coad_cptac_2019	05CO005	0
coad_cptac_2019	05CO014	0
coad_cptac_2019	05CO055	0
coad_cptac_2019	11CO059	0
coad_cptac_2019	16CO012	0
coad_cptac_2019	24CO005	0
coadread_dfci_2016	coadread_dfci_2016_335135	NP
coadread_dfci_2016	coadread_dfci_2016_593	NP
coadread_dfci_2016	coadread_dfci_2016_2269	NP
coadread_dfci_2016	coadread_dfci_2016_578	NP
coadread_dfci_2016	coadread_dfci_2016_3021	NP
coadread_dfci_2016	coadread_dfci_2016_3724	NP
coadread_dfci_2016	coadread_dfci_2016_207430	NP
coadread_dfci_2016	coadread_dfci_2016_116	NP
coadread_dfci_2016	coadread_dfci_2016_1241	NP
coadread_dfci_2016	coadread_dfci_2016_3701	NP
coadread_dfci_2016	coadread_dfci_2016_3640	NP
coadread_dfci_2016	coadread_dfci_2016_2448	NP
coadread_dfci_2016	coadread_dfci_2016_1222	NP
coadread_dfci_2016	coadread_dfci_2016_345	NP
coadread_dfci_2016	coadread_dfci_2016_267922	NP
coadread_dfci_2016	coadread_dfci_2016_1212	NP
coadread_dfci_2016	coadread_dfci_2016_1791	NP
coadread_dfci_2016	coadread_dfci_2016_3321	NP
coadread_dfci_2016	coadread_dfci_2016_546	NP
coadread_dfci_2016	coadread_dfci_2016_197	NP
coadread_dfci_2016	coadread_dfci_2016_3235	NP
coadread_dfci_2016	coadread_dfci_2016_233366	NP
coadread_dfci_2016	coadread_dfci_2016_306558	NP
coadread_dfci_2016	coadread_dfci_2016_3080	NP
coadread_dfci_2016	coadread_dfci_2016_3643	NP
coadread_dfci_2016	coadread_dfci_2016_293	NP
coadread_dfci_2016	coadread_dfci_2016_3262	NP
coadread_dfci_2016	coadread_dfci_2016_352983	NP
coadread_dfci_2016	coadread_dfci_2016_3646	NP
coadread_dfci_2016	coadread_dfci_2016_3181	NP
coadread_dfci_2016	coadread_dfci_2016_2564	NP
coadread_dfci_2016	coadread_dfci_2016_68	NP
coadread_dfci_2016	coadread_dfci_2016_1202	NP
coadread_dfci_2016	coadread_dfci_2016_242594	NP
coadread_dfci_2016	coadread_dfci_2016_230737	NP
coadread_dfci_2016	coadread_dfci_2016_3064	NP
coadread_dfci_2016	coadread_dfci_2016_3690	NP
coadread_dfci_2016	coadread_dfci_2016_60	NP
coadread_dfci_2016	coadread_dfci_2016_1748	NP
coadread_dfci_2016	coadread_dfci_2016_2624	NP
coadread_dfci_2016	coadread_dfci_2016_3263	NP
coadread_dfci_2016	coadread_dfci_2016_1849	NP
coadread_dfci_2016	coadread_dfci_2016_3503	NP
coadread_dfci_2016	coadread_dfci_2016_102	NP
coadread_dfci_2016	coadread_dfci_2016_3091	NP
coadread_dfci_2016	coadread_dfci_2016_189255	NP
coadread_dfci_2016	coadread_dfci_2016_3729	NP
coadread_dfci_2016	coadread_dfci_2016_2379	NP
coadread_dfci_2016	coadread_dfci_2016_3225	NP
coadread_dfci_2016	coadread_dfci_2016_3024	NP
coadread_dfci_2016	coadread_dfci_2016_4430	NP
coadread_dfci_2016	coadread_dfci_2016_354	NP
coadread_dfci_2016	coadread_dfci_2016_280091	NP
coadread_dfci_2016	coadread_dfci_2016_3721	NP
coadread_dfci_2016	coadread_dfci_2016_368	NP
coadread_dfci_2016	coadread_dfci_2016_1762	NP
coadread_dfci_2016	coadread_dfci_2016_3641	NP
coadread_dfci_2016	coadread_dfci_2016_3269	NP
coadread_dfci_2016	coadread_dfci_2016_3202	NP
coadread_dfci_2016	coadread_dfci_2016_1225	NP
coadread_dfci_2016	coadread_dfci_2016_3319	NP
coadread_dfci_2016	coadread_dfci_2016_261	NP
coadread_dfci_2016	coadread_dfci_2016_134258	NP
coadread_dfci_2016	coadread_dfci_2016_3658	NP
coadread_dfci_2016	coadread_dfci_2016_2641	NP
coadread_dfci_2016	coadread_dfci_2016_55	NP
coadread_dfci_2016	coadread_dfci_2016_3152	NP
coadread_dfci_2016	coadread_dfci_2016_1231	NP
coadread_dfci_2016	coadread_dfci_2016_523	NP
coadread_dfci_2016	coadread_dfci_2016_2197	NP
coadread_dfci_2016	coadread_dfci_2016_3451	NP
coadread_dfci_2016	coadread_dfci_2016_390	NP
coadread_dfci_2016	coadread_dfci_2016_140903	NP
coadread_dfci_2016	coadread_dfci_2016_2936	NP
coadread_dfci_2016	coadread_dfci_2016_458	NP
coadread_dfci_2016	coadread_dfci_2016_2762	NP
coadread_dfci_2016	coadread_dfci_2016_2354	NP
coadread_dfci_2016	coadread_dfci_2016_3535	NP
coadread_dfci_2016	coadread_dfci_2016_2944	NP
coadread_dfci_2016	coadread_dfci_2016_92	NP
coadread_dfci_2016	coadread_dfci_2016_227039	NP
coadread_dfci_2016	coadread_dfci_2016_605	NP
coadread_dfci_2016	coadread_dfci_2016_4500	NP
coadread_dfci_2016	coadread_dfci_2016_162841	NP
coadread_dfci_2016	coadread_dfci_2016_407	NP
coadread_dfci_2016	coadread_dfci_2016_3025	NP
coadread_dfci_2016	coadread_dfci_2016_207	NP
coadread_dfci_2016	coadread_dfci_2016_683	NP
coadread_dfci_2016	coadread_dfci_2016_3611	NP
coadread_dfci_2016	coadread_dfci_2016_1230	NP
coadread_dfci_2016	coadread_dfci_2016_3704	NP
coadread_dfci_2016	coadread_dfci_2016_3094	NP
coadread_dfci_2016	coadread_dfci_2016_3174	NP
coadread_dfci_2016	coadread_dfci_2016_3422	NP
coadread_dfci_2016	coadread_dfci_2016_112	NP
coadread_dfci_2016	coadread_dfci_2016_2227	NP
coadread_dfci_2016	coadread_dfci_2016_2257	NP
coadread_dfci_2016	coadread_dfci_2016_3676	NP
coadread_dfci_2016	coadread_dfci_2016_3049	NP
coadread_dfci_2016	coadread_dfci_2016_3498	NP
coadread_dfci_2016	coadread_dfci_2016_3653	NP
coadread_dfci_2016	coadread_dfci_2016_341	NP
coadread_dfci_2016	coadread_dfci_2016_352566	NP
coadread_dfci_2016	coadread_dfci_2016_3399	NP
coadread_dfci_2016	coadread_dfci_2016_2423	NP
coadread_dfci_2016	coadread_dfci_2016_302124	NP
coadread_dfci_2016	coadread_dfci_2016_2372	NP
coadread_dfci_2016	coadread_dfci_2016_4538	NP
coadread_dfci_2016	coadread_dfci_2016_115875	NP
coadread_dfci_2016	coadread_dfci_2016_462	NP
coadread_dfci_2016	coadread_dfci_2016_224049	NP
coadread_dfci_2016	coadread_dfci_2016_111	NP
coadread_dfci_2016	coadread_dfci_2016_2674	NP
coadread_dfci_2016	coadread_dfci_2016_3184	NP
coadread_dfci_2016	coadread_dfci_2016_4514	NP
coadread_dfci_2016	coadread_dfci_2016_677	NP
coadread_dfci_2016	coadread_dfci_2016_3249	NP
coadread_dfci_2016	coadread_dfci_2016_2932	NP
coadread_dfci_2016	coadread_dfci_2016_1250	NP
coadread_dfci_2016	coadread_dfci_2016_2370	NP
coadread_dfci_2016	coadread_dfci_2016_2281	NP
coadread_dfci_2016	coadread_dfci_2016_3446	NP
coadread_dfci_2016	coadread_dfci_2016_280	NP
coadread_dfci_2016	coadread_dfci_2016_331889	NP
coadread_dfci_2016	coadread_dfci_2016_2946	NP
coadread_dfci_2016	coadread_dfci_2016_3610	NP
coadread_dfci_2016	coadread_dfci_2016_62	NP
coadread_dfci_2016	coadread_dfci_2016_2397	NP
coadread_dfci_2016	coadread_dfci_2016_84	NP
coadread_dfci_2016	coadread_dfci_2016_312708	NP
coadread_dfci_2016	coadread_dfci_2016_372	NP
coadread_dfci_2016	coadread_dfci_2016_3253	NP
coadread_dfci_2016	coadread_dfci_2016_33	NP
coadread_dfci_2016	coadread_dfci_2016_287	NP
coadread_dfci_2016	coadread_dfci_2016_4503	NP
coadread_dfci_2016	coadread_dfci_2016_3110	NP
coadread_dfci_2016	coadread_dfci_2016_2365	NP
coadread_dfci_2016	coadread_dfci_2016_132	NP
coadread_dfci_2016	coadread_dfci_2016_3301	NP
coadread_dfci_2016	coadread_dfci_2016_42	NP
coadread_dfci_2016	coadread_dfci_2016_299	NP
coadread_dfci_2016	coadread_dfci_2016_2225	NP
coadread_dfci_2016	coadread_dfci_2016_402	NP
coadread_dfci_2016	coadread_dfci_2016_251	NP
coadread_dfci_2016	coadread_dfci_2016_3415	NP
coadread_dfci_2016	coadread_dfci_2016_336	NP
coadread_dfci_2016	coadread_dfci_2016_3427	NP
coadread_dfci_2016	coadread_dfci_2016_613	NP
coadread_dfci_2016	coadread_dfci_2016_3437	NP
coadread_dfci_2016	coadread_dfci_2016_213	NP
coadread_dfci_2016	coadread_dfci_2016_498	NP
coadread_dfci_2016	coadread_dfci_2016_636	NP
coadread_dfci_2016	coadread_dfci_2016_2999	NP
coadread_dfci_2016	coadread_dfci_2016_561	NP
coadread_dfci_2016	coadread_dfci_2016_3205	NP
coadread_dfci_2016	coadread_dfci_2016_306	NP
coadread_dfci_2016	coadread_dfci_2016_2323	NP
coadread_dfci_2016	coadread_dfci_2016_3442	NP
coadread_dfci_2016	coadread_dfci_2016_2982	NP
coadread_dfci_2016	coadread_dfci_2016_114	NP
coadread_dfci_2016	coadread_dfci_2016_73	NP
coadread_dfci_2016	coadread_dfci_2016_430	NP
coadread_dfci_2016	coadread_dfci_2016_687	NP
coadread_dfci_2016	coadread_dfci_2016_3005	NP
coadread_dfci_2016	coadread_dfci_2016_1798	NP
coadread_dfci_2016	coadread_dfci_2016_3227	NP
coadread_dfci_2016	coadread_dfci_2016_4525	NP
coadread_dfci_2016	coadread_dfci_2016_3637	NP
coadread_dfci_2016	coadread_dfci_2016_2764	NP
coadread_dfci_2016	coadread_dfci_2016_2565	NP
coadread_dfci_2016	coadread_dfci_2016_2945	NP
coadread_dfci_2016	coadread_dfci_2016_3669	NP
coadread_dfci_2016	coadread_dfci_2016_253	NP
coadread_dfci_2016	coadread_dfci_2016_304	NP
coadread_dfci_2016	coadread_dfci_2016_3182	NP
coadread_dfci_2016	coadread_dfci_2016_2812	NP
coadread_dfci_2016	coadread_dfci_2016_2445	NP
coadread_dfci_2016	coadread_dfci_2016_3305	NP
coadread_dfci_2016	coadread_dfci_2016_2635	NP
coadread_dfci_2016	coadread_dfci_2016_1216	NP
coadread_dfci_2016	coadread_dfci_2016_167191	NP
coadread_dfci_2016	coadread_dfci_2016_3169	NP
coadread_dfci_2016	coadread_dfci_2016_2954	NP
coadread_dfci_2016	coadread_dfci_2016_485	NP
coadread_dfci_2016	coadread_dfci_2016_250	NP
coadread_dfci_2016	coadread_dfci_2016_3172	NP
coadread_dfci_2016	coadread_dfci_2016_164668	NP
coadread_dfci_2016	coadread_dfci_2016_101930	NP
coadread_dfci_2016	coadread_dfci_2016_3022	NP
coadread_dfci_2016	coadread_dfci_2016_607	NP
coadread_dfci_2016	coadread_dfci_2016_1208	NP
coadread_dfci_2016	coadread_dfci_2016_1254	NP
coadread_dfci_2016	coadread_dfci_2016_3430	NP
coadread_dfci_2016	coadread_dfci_2016_1761	NP
coadread_dfci_2016	coadread_dfci_2016_344	NP
coadread_dfci_2016	coadread_dfci_2016_3602	NP
coadread_dfci_2016	coadread_dfci_2016_1797	NP
coadread_dfci_2016	coadread_dfci_2016_497	NP
coadread_dfci_2016	coadread_dfci_2016_2342	NP
coadread_dfci_2016	coadread_dfci_2016_3088	NP
coadread_dfci_2016	coadread_dfci_2016_292	NP
coadread_dfci_2016	coadread_dfci_2016_50	NP
coadread_dfci_2016	coadread_dfci_2016_3651	NP
coadread_dfci_2016	coadread_dfci_2016_236849	NP
coadread_dfci_2016	coadread_dfci_2016_1848	NP
coadread_dfci_2016	coadread_dfci_2016_2220	NP
coadread_dfci_2016	coadread_dfci_2016_1206	NP
coadread_dfci_2016	coadread_dfci_2016_2992	NP
coadread_dfci_2016	coadread_dfci_2016_1745	NP
coadread_dfci_2016	coadread_dfci_2016_3483	NP
coadread_dfci_2016	coadread_dfci_2016_2963	NP
coadread_dfci_2016	coadread_dfci_2016_688	NP
coadread_dfci_2016	coadread_dfci_2016_3029	NP
coadread_dfci_2016	coadread_dfci_2016_3010	NP
coadread_dfci_2016	coadread_dfci_2016_93	NP
coadread_dfci_2016	coadread_dfci_2016_3421	NP
coadread_dfci_2016	coadread_dfci_2016_3534	NP
coadread_dfci_2016	coadread_dfci_2016_256	NP
coadread_dfci_2016	coadread_dfci_2016_1236	NP
coadread_dfci_2016	coadread_dfci_2016_1244	NP
coadread_dfci_2016	coadread_dfci_2016_1804	NP
coadread_dfci_2016	coadread_dfci_2016_195	NP
coadread_dfci_2016	coadread_dfci_2016_123	NP
coadread_dfci_2016	coadread_dfci_2016_1760	NP
coadread_dfci_2016	coadread_dfci_2016_3019	NP
coadread_dfci_2016	coadread_dfci_2016_662	NP
coadread_dfci_2016	coadread_dfci_2016_3481	NP
coadread_dfci_2016	coadread_dfci_2016_2416	NP
coadread_dfci_2016	coadread_dfci_2016_3621	NP
coadread_dfci_2016	coadread_dfci_2016_419	NP
coadread_dfci_2016	coadread_dfci_2016_3330	NP
coadread_dfci_2016	coadread_dfci_2016_676	NP
coadread_dfci_2016	coadread_dfci_2016_2259	NP
coadread_dfci_2016	coadread_dfci_2016_2759	NP
coadread_dfci_2016	coadread_dfci_2016_2966	NP
coadread_dfci_2016	coadread_dfci_2016_492	NP
coadread_dfci_2016	coadread_dfci_2016_2808	NP
coadread_dfci_2016	coadread_dfci_2016_255	NP
coadread_dfci_2016	coadread_dfci_2016_2410	NP
coadread_dfci_2016	coadread_dfci_2016_291403	NP
coadread_dfci_2016	coadread_dfci_2016_237641	NP
coadread_dfci_2016	coadread_dfci_2016_437	NP
coadread_dfci_2016	coadread_dfci_2016_1844	NP
coadread_dfci_2016	coadread_dfci_2016_2261	NP
coadread_dfci_2016	coadread_dfci_2016_4491	NP
coadread_dfci_2016	coadread_dfci_2016_3632	NP
coadread_dfci_2016	coadread_dfci_2016_197908	NP
coadread_dfci_2016	coadread_dfci_2016_412	NP
coadread_dfci_2016	coadread_dfci_2016_270033	NP
coadread_dfci_2016	coadread_dfci_2016_1772	NP
coadread_dfci_2016	coadread_dfci_2016_343654	NP
coadread_dfci_2016	coadread_dfci_2016_302873	NP
coadread_dfci_2016	coadread_dfci_2016_2417	NP
coadread_dfci_2016	coadread_dfci_2016_2441	NP
coadread_dfci_2016	coadread_dfci_2016_276701	NP
coadread_dfci_2016	coadread_dfci_2016_3414	NP
coadread_dfci_2016	coadread_dfci_2016_3178	NP
coadread_dfci_2016	coadread_dfci_2016_2214	NP
coadread_dfci_2016	coadread_dfci_2016_2359	NP
coadread_dfci_2016	coadread_dfci_2016_1845	NP
coadread_dfci_2016	coadread_dfci_2016_1205	NP
coadread_dfci_2016	coadread_dfci_2016_3660	NP
coadread_dfci_2016	coadread_dfci_2016_3351	NP
coadread_dfci_2016	coadread_dfci_2016_2263	NP
coadread_dfci_2016	coadread_dfci_2016_3316	NP
coadread_dfci_2016	coadread_dfci_2016_295702	NP
coadread_dfci_2016	coadread_dfci_2016_1161	NP
coadread_dfci_2016	coadread_dfci_2016_311	NP
coadread_dfci_2016	coadread_dfci_2016_2995	NP
coadread_dfci_2016	coadread_dfci_2016_3105	NP
coadread_dfci_2016	coadread_dfci_2016_491	NP
coadread_dfci_2016	coadread_dfci_2016_3558	NP
coadread_dfci_2016	coadread_dfci_2016_2400	NP
coadread_dfci_2016	coadread_dfci_2016_231	NP
coadread_dfci_2016	coadread_dfci_2016_2266	NP
coadread_dfci_2016	coadread_dfci_2016_3116	NP
coadread_dfci_2016	coadread_dfci_2016_165	NP
coadread_dfci_2016	coadread_dfci_2016_259101	NP
coadread_dfci_2016	coadread_dfci_2016_2454	NP
coadread_dfci_2016	coadread_dfci_2016_1747	NP
coadread_dfci_2016	coadread_dfci_2016_2289	NP
coadread_dfci_2016	coadread_dfci_2016_2406	NP
coadread_dfci_2016	coadread_dfci_2016_3062	NP
coadread_dfci_2016	coadread_dfci_2016_214060	NP
coadread_dfci_2016	coadread_dfci_2016_3273	NP
coadread_dfci_2016	coadread_dfci_2016_1240	NP
coadread_dfci_2016	coadread_dfci_2016_2388	NP
coadread_dfci_2016	coadread_dfci_2016_3508	NP
coadread_dfci_2016	coadread_dfci_2016_1742	NP
coadread_dfci_2016	coadread_dfci_2016_196972	NP
coadread_dfci_2016	coadread_dfci_2016_471	NP
coadread_dfci_2016	coadread_dfci_2016_621	NP
coadread_dfci_2016	coadread_dfci_2016_229707	NP
coadread_dfci_2016	coadread_dfci_2016_24	NP
coadread_dfci_2016	coadread_dfci_2016_3502	NP
coadread_dfci_2016	coadread_dfci_2016_1221	NP
coadread_dfci_2016	coadread_dfci_2016_694	NP
coadread_dfci_2016	coadread_dfci_2016_3714	NP
coadread_dfci_2016	coadread_dfci_2016_3187	NP
coadread_dfci_2016	coadread_dfci_2016_3539	NP
coadread_dfci_2016	coadread_dfci_2016_3194	NP
coadread_dfci_2016	coadread_dfci_2016_270588	NP
coadread_dfci_2016	coadread_dfci_2016_3549	NP
coadread_dfci_2016	coadread_dfci_2016_3709	NP
coadread_dfci_2016	coadread_dfci_2016_1183	NP
coadread_dfci_2016	coadread_dfci_2016_3104	NP
coadread_dfci_2016	coadread_dfci_2016_2984	NP
coadread_dfci_2016	coadread_dfci_2016_463	NP
coadread_dfci_2016	coadread_dfci_2016_4505	NP
coadread_dfci_2016	coadread_dfci_2016_2974	NP
coadread_dfci_2016	coadread_dfci_2016_647	NP
coadread_dfci_2016	coadread_dfci_2016_691	NP
coadread_dfci_2016	coadread_dfci_2016_103320	NP
coadread_dfci_2016	coadread_dfci_2016_328	NP
coadread_dfci_2016	coadread_dfci_2016_3255	NP
coadread_dfci_2016	coadread_dfci_2016_359705	NP
coadread_dfci_2016	coadread_dfci_2016_3112	NP
coadread_dfci_2016	coadread_dfci_2016_2413	NP
coadread_dfci_2016	coadread_dfci_2016_2763	NP
coadread_dfci_2016	coadread_dfci_2016_3645	NP
coadread_dfci_2016	coadread_dfci_2016_2304	NP
coadread_dfci_2016	coadread_dfci_2016_3261	NP
coadread_dfci_2016	coadread_dfci_2016_693	NP
coadread_dfci_2016	coadread_dfci_2016_418	NP
coadread_dfci_2016	coadread_dfci_2016_4534	NP
coadread_dfci_2016	coadread_dfci_2016_180077	NP
coadread_dfci_2016	coadread_dfci_2016_1187	NP
coadread_dfci_2016	coadread_dfci_2016_46	NP
coadread_dfci_2016	coadread_dfci_2016_4529	NP
coadread_dfci_2016	coadread_dfci_2016_2389	NP
coadread_dfci_2016	coadread_dfci_2016_374	NP
coadread_dfci_2016	coadread_dfci_2016_360138	NP
coadread_dfci_2016	coadread_dfci_2016_2935	NP
coadread_dfci_2016	coadread_dfci_2016_2768	NP
coadread_dfci_2016	coadread_dfci_2016_224	NP
coadread_dfci_2016	coadread_dfci_2016_2369	NP
coadread_dfci_2016	coadread_dfci_2016_3523	NP
coadread_dfci_2016	coadread_dfci_2016_4508	NP
coadread_dfci_2016	coadread_dfci_2016_142275	NP
coadread_dfci_2016	coadread_dfci_2016_316	NP
coadread_dfci_2016	coadread_dfci_2016_106	NP
coadread_dfci_2016	coadread_dfci_2016_1160	NP
coadread_dfci_2016	coadread_dfci_2016_2430	NP
coadread_dfci_2016	coadread_dfci_2016_1226	NP
coadread_dfci_2016	coadread_dfci_2016_164221	NP
coadread_dfci_2016	coadread_dfci_2016_1153	NP
coadread_dfci_2016	coadread_dfci_2016_3668	NP
coadread_dfci_2016	coadread_dfci_2016_262114	NP
coadread_dfci_2016	coadread_dfci_2016_3191	NP
coadread_dfci_2016	coadread_dfci_2016_3546	NP
coadread_dfci_2016	coadread_dfci_2016_3680	NP
coadread_dfci_2016	coadread_dfci_2016_2991	NP
coadread_dfci_2016	coadread_dfci_2016_640	NP
coadread_dfci_2016	coadread_dfci_2016_3053	NP
coadread_dfci_2016	coadread_dfci_2016_1247	NP
coadread_dfci_2016	coadread_dfci_2016_2969	NP
coadread_dfci_2016	coadread_dfci_2016_1156	NP
coadread_dfci_2016	coadread_dfci_2016_2265	NP
coadread_dfci_2016	coadread_dfci_2016_2271	NP
coadread_dfci_2016	coadread_dfci_2016_4536	NP
coadread_dfci_2016	coadread_dfci_2016_2394	NP
coadread_dfci_2016	coadread_dfci_2016_202	NP
coadread_dfci_2016	coadread_dfci_2016_3108	NP
coadread_dfci_2016	coadread_dfci_2016_1193	NP
coadread_dfci_2016	coadread_dfci_2016_2941	NP
coadread_dfci_2016	coadread_dfci_2016_2250	NP
coadread_dfci_2016	coadread_dfci_2016_628	NP
coadread_dfci_2016	coadread_dfci_2016_214901	NP
coadread_dfci_2016	coadread_dfci_2016_426	NP
coadread_dfci_2016	coadread_dfci_2016_1157	NP
coadread_dfci_2016	coadread_dfci_2016_3304	NP
coadread_dfci_2016	coadread_dfci_2016_444	NP
coadread_dfci_2016	coadread_dfci_2016_112874	NP
coadread_dfci_2016	coadread_dfci_2016_3485	NP
coadread_dfci_2016	coadread_dfci_2016_2955	NP
coadread_dfci_2016	coadread_dfci_2016_323	NP
coadread_dfci_2016	coadread_dfci_2016_3674	NP
coadread_dfci_2016	coadread_dfci_2016_2247	NP
coadread_dfci_2016	coadread_dfci_2016_2455	NP
coadread_dfci_2016	coadread_dfci_2016_182584	NP
coadread_dfci_2016	coadread_dfci_2016_2621	NP
coadread_dfci_2016	coadread_dfci_2016_277	NP
coadread_dfci_2016	coadread_dfci_2016_3092	NP
coadread_dfci_2016	coadread_dfci_2016_2769	NP
coadread_dfci_2016	coadread_dfci_2016_3479	NP
coadread_dfci_2016	coadread_dfci_2016_405	NP
coadread_dfci_2016	coadread_dfci_2016_2767	NP
coadread_dfci_2016	coadread_dfci_2016_496	NP
coadread_dfci_2016	coadread_dfci_2016_504	NP
coadread_dfci_2016	coadread_dfci_2016_3294	NP
coadread_dfci_2016	coadread_dfci_2016_2967	NP
coadread_dfci_2016	coadread_dfci_2016_3265	NP
coadread_dfci_2016	coadread_dfci_2016_3232	NP
coadread_dfci_2016	coadread_dfci_2016_3725	NP
coadread_dfci_2016	coadread_dfci_2016_3011	NP
coadread_dfci_2016	coadread_dfci_2016_3045	NP
coadread_dfci_2016	coadread_dfci_2016_3323	NP
coadread_dfci_2016	coadread_dfci_2016_1743	NP
coadread_dfci_2016	coadread_dfci_2016_2364	NP
coadread_dfci_2016	coadread_dfci_2016_160282	NP
coadread_dfci_2016	coadread_dfci_2016_3557	NP
coadread_dfci_2016	coadread_dfci_2016_3234	NP
coadread_dfci_2016	coadread_dfci_2016_615	NP
coadread_dfci_2016	coadread_dfci_2016_1262	NP
coadread_dfci_2016	coadread_dfci_2016_1224	NP
coadread_dfci_2016	coadread_dfci_2016_2284	NP
coadread_dfci_2016	coadread_dfci_2016_3002	NP
coadread_dfci_2016	coadread_dfci_2016_1251	NP
coadread_dfci_2016	coadread_dfci_2016_3671	NP
